AAXJ,ADRE,AFTY,AIA,ASEA,ASHR,ASHS,AXJV,CHAU,CHIE,CHII,CHIM,CHIQ,CHIX,CN,CNXT,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EMQQ,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KBA,KFYP,KWEB,MCHI,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XPP,YANG,YAO,YINN,YXI
-0.017676251157463862,-0.021269730879617657,-0.019260357474111908,-0.01769069433966371,-0.01923086573785429,-0.01376514199143107,0.0040381600252760354,-0.02125021136626537,-0.028510009657115063,-0.045275634772586434,-0.002514720736682539,-0.009756076223719679,-0.005366687006332457,-0.025827298949890058,-0.010070063825514805,0.008237694046975759,-0.0038057513734885296,0.003913085392904083,-0.018075370581412082,-0.016944318682758815,-0.02165718515525309,-0.01450038309080774,-0.0017036702859945926,-0.0718828809905922,-0.02725909675201528,0.06189378467135199,-0.022547681419425872,-0.02330102782510797,-0.01616687328140548,-0.04593273964765112,0.04210520611055291,-0.01473690780547464,0.013025237795901612,-0.015846794373332803,-0.029230703356808833,0.0224760449751204,-0.012359446160145122,-0.012525590989148865,-0.009994662338195992,-0.026466035450165244,-0.020995443920024382,-0.008106118876354113,-0.022632415739903856,0.04336680033255919,-0.022809930840300068,-0.014232443746276262,-0.006663737253424674,-0.015676990969441418,-0.026061778490706688,-0.03219846710938043,-0.09160773951286147,-0.03532914480119391,-0.024248180430168388,-0.01153597112453264,-0.022830145742564797,0.01283123126242217,-0.018649795789760518,-0.008544773567871698,0.012011955203834064,-0.011067692800294354,-0.0277779019691355,-0.01302685370756048,-0.028446442441618095,-0.020202055045761003,-0.02419499898703522,-0.03157423499026217,0.0028922603020678445,-0.023356398879637103,-0.048900432782687665,0.06373529213563937,-0.011168354823133437,-0.07152962220665206,0.021775612657338676
0.03280224443656782,0.048732175366579714,0.014139855971353478,0.0369666208757141,0.022624481429745283,0.020525313787973117,0.02958916892878008,0.018753878590728683,0.04429690560059679,0.1092785016585118,0.024369593570057576,0.047619001343280336,0.052158172564344865,0.04722449697921604,0.03574605548586016,0.02305224798687911,0.029385844981978437,0.03941093561047279,0.036816437652320594,0.03973141991700108,0.03609211338961197,0.03531298291039955,0.04388103780811256,0.11212626224908917,0.04452939854145429,-0.10582862304294986,0.0356502008712994,0.03658067993946452,0.025737631364582368,0.07423120791449604,-0.07166907890792355,-0.006410304589457355,0.04007050636655121,0.011659908934680907,0.04701525966285358,-0.03603601961850349,0.006825892089625389,0.025109916633987067,0.038788383069837416,0.03304893888983956,0.0352818537294673,0.055349243745030266,0.05057881995865926,-0.102346406153138,0.035082709118802936,0.04345950617133497,0.04606445653265677,-0.006756611719273339,0.04955403701957286,0.049330787072955684,0.14200768286348378,0.05050126304650022,0.050695709598282436,0.019339754493373256,0.0928750163818194,0.04076009101087901,0.04570610401305705,0.02324359879972941,0.0379163154491044,0.0138249021945005,0.04690047685568115,0.038819919011389696,0.04729733469107654,0.039907005911388384,0.03877708280583322,0.02938928662965682,0.02595519801579493,0.03661053157013481,0.1050430238644834,-0.15130822287900128,0.04604684047255832,0.15255530873364767,-0.05147541727680098
-0.0027223468450229336,0.0021978437484438448,-0.007745865278714891,0.0034278547643520445,0.008849559630663719,-0.035398190908731364,-0.0644531529017859,0.008162817789184894,-0.0699894577238462,-0.032528100543960416,0.012305336726769409,0.009404452688445955,0.0017094789802249008,-0.011075990297159022,-0.025927193776348084,-0.07073587277173146,-0.01084774558928652,0.0,-0.0010444477888354817,0.014891710372978291,-0.0037153966876170203,-0.0041342726299425404,-0.006538877231186854,-0.004854344146528986,-0.008085019745620575,-0.0018023194479409468,-0.0008677786629805888,-0.004603031141500376,-0.0027020946057656997,-0.002566723257785065,0.0,0.022795772303340497,-0.02074526020079805,-0.02250265470211278,-0.002522615689571725,-0.0007476813465660807,-0.005649690144406098,-0.005555439510030857,-0.009207032297496084,-0.0041278865523237465,-0.016371795947353485,-0.005631945035957922,-0.0037702451652946592,0.008464041344962012,-0.0061381114712975,-0.00810638539179275,-0.013681142281511807,0.023809393340226092,-0.002832871918588964,-0.008746350101836647,-0.012414866170883764,-0.003302854170432605,-0.0028382269349786905,-0.0454693675878659,-0.010424064888167415,-0.014024797867701413,-0.004370930574884662,-0.029862244242524857,-0.007941592766259139,-0.008441440823763127,-0.0046343659979539405,0.006228157353637941,0.0014337452626223095,0.009593804326937835,-0.0014357374757554627,0.00966551554862844,0.009838470883432378,-0.002563443820080632,-0.010017790564133109,0.011617530592548504,-0.011212618807450864,-0.01588358919334483,0.005876171198274255
-0.017106454734574346,-0.012531300417438086,-0.0039032081934743993,-0.023229314570870872,-0.03143276252205572,-0.002502118270825232,-0.0053683568556025674,-0.0016693334620665125,-0.005131070996526174,-0.0326608476915626,-0.045380831733030286,-0.06832305193720206,-0.026450541587098798,-0.019199972098640092,-0.015688388949710443,0.01289130847789717,-0.01818187526077096,-0.014583374907780413,-0.017250407892033137,-0.0024917198597275165,-0.0046622835281974395,0.0018161054741682664,-0.012694066203845559,-0.016135073268600204,0.0018524461076496253,0.012338131973378198,-0.004343000045573186,-0.017919001702699246,-0.004064363605219739,-0.006532099347830624,0.0072539479217049434,-0.0290159947176012,-0.014699401505933659,-0.01656384394562058,-0.009610709017083769,0.004863432717620468,-0.028409083292000568,-0.003301258726031677,-0.016004151951103846,0.006217662389795746,-0.0006792049733369169,-0.02548661057547558,-0.023871919772643597,0.04591463917855131,-0.018125758060044548,-0.021980962504199297,-0.011703470405568746,-0.029900265087728493,-0.010732321793678851,-0.005147064979308916,-0.031832917221968036,-0.004418212602064132,-0.00094880172498515,-0.00993835716360362,-0.014461609613967325,-0.02603325893383244,-0.02333638855921679,-0.002104669497439749,-0.024655700308646337,-0.0045842962064306094,-0.007759816956687524,-0.006437162626913521,-0.009305671972442872,-0.0076021036624841455,-0.0028756791356637943,0.0007362015517829911,0.0034794494742889114,-0.0025698161545154533,-0.04744769022600676,0.06802114558043812,-0.020579551047270096,-0.06859440724817174,0.021305857679037303
-0.034993582849641665,-0.0383883788254161,-0.022021994909458824,-0.031242792305111768,-0.03018871390423325,-0.020484885472442968,-0.008095832569465194,-0.03448994126682355,-0.03839544290854458,-0.0009929123146843373,0.010186695204675529,0.0391667019367964,-0.03856265828425173,-0.04159876665637508,-0.02184807126413177,-0.01939391208816177,-0.023221672814199717,-0.048625755407307285,-0.029787066813367367,-0.05550916870239713,-0.036065432506425146,-0.0360010344961194,-0.022856953044690136,-0.1342486835125427,-0.051405242252793186,0.14268734928231933,-0.04536191941471356,-0.035118734808607936,-0.029148978654793045,-0.09344486739012547,0.0941357515954734,-0.02988299139212928,-0.024967062532040136,-0.017699086070533436,-0.01991811774279157,0.04616538525609176,-0.03859656538457485,-0.028534871400981168,-0.04826875087955455,-0.054067978761726414,-0.03433039171603523,-0.02651658770744306,-0.04235013617383308,0.0873259155922901,-0.02939971552928998,-0.03212810594697222,-0.028508778235302557,-0.033268150801619316,-0.013082287261822468,-0.011456021104188762,-0.044188376434722745,-0.016642002132707234,-0.012345736963983266,-0.01142262082242191,-0.08152178089626773,-0.028658056360095507,-0.038561644194145386,-0.023727903649351286,-0.03217328573116003,-0.021052618337816482,-0.014598771696944443,-0.018938539623964343,-0.017341021219856943,-0.0185126209550221,-0.0436192884950589,-0.028108853603207726,0.0020804598999790928,-0.041797784966914914,-0.08380547222124934,0.13275440429427945,-0.032590189614388566,-0.12346569816058765,0.03936745838873831
-0.01745981633719364,-0.02309470702372764,-0.010337292240461749,-0.02623333552896093,-0.0054474793611702975,-0.026888587096101882,-0.056831949405565324,-0.005412398252070959,-0.0548271567183052,-0.03876741232373898,-0.05714284176272191,-0.014434611589177703,-0.028258824569267694,-0.04595738215477912,-0.03039186067960165,-0.04944377961617963,-0.03250062593892804,-0.030222217175261964,-0.010416870357592652,-0.021451789177923508,-0.024295575890473074,-0.020687798569064664,-0.0338695002273743,-0.051762069132606184,-0.023001923230302482,0.0470863990838816,-0.017057505763562786,-0.019113449726848523,-0.007405857040543467,-0.038681240714424484,0.03102967259931349,-0.008482318050987718,-0.034247061806180354,0.07730317293291858,-0.008337870573532477,0.015658267050807646,-0.02068124289225593,-0.019407343816110614,-0.03638349186597077,-0.019052767220012427,-0.029567092655608276,-0.02611937574584611,-0.027094381832441016,0.05448242747362786,-0.020428405146862085,-0.034682835161283065,-0.042889361030718005,-0.017712516434604367,0.013255702165407493,-0.007850476707070717,-0.034618700871517895,-0.004137046722521625,-0.006730715655274412,-0.026260552762580144,0.030769154831816907,-0.0590072024902106,-0.030757831717323037,-0.028895532789888437,-0.04850749704655805,0.0006720336556510393,-0.015343781669052875,0.004826078079741995,-0.002205851631051176,0.013008054923353078,-0.01225031796867436,0.0034826303452119593,-0.015225006775679784,-0.01822542002008961,-0.057717100017935376,0.08032119337522255,-0.03413099818334945,-0.08813846106029047,0.031078009985126706
0.0023435161295510647,0.0074299203750382795,-0.002429241923129282,0.010380652342241493,-0.004694710661942364,0.013596498015135045,0.011538397066077049,0.0013059528573939256,0.024590076330438887,-0.011375413261707755,-0.0026738520016256484,-0.031733221077522675,0.0,0.016949111345165,0.01510581153289503,0.01202859871383314,0.0096422462443524,0.005957979785146347,0.005540257108014711,-0.0039040567937654322,0.01075697906031584,-0.004938319377864736,-0.003026621885539318,-0.008362360500964762,-0.003192411719067976,0.0017391275931076563,-0.0018593226417508925,0.00787722851102158,-0.005847824118629315,-0.0016004709925383608,0.001823911667229526,-0.017109342370154903,0.011649727452766736,-0.015376273977454443,-0.010509681762442054,0.0014015396843148678,-0.0037266829426367658,-0.0018722163681677867,0.018878739500747584,-0.003884481466948221,0.005440773885856082,0.008429000945445584,0.012804066714611892,-0.02881851291035057,0.008485654543875225,0.01649943170782409,0.00424519690923386,-0.013395132377731886,-0.01754944953831401,-0.00866612484217175,-0.038129862697302716,-0.004909224984293153,-0.012584763876729995,0.005393793064866539,0.0,0.001205915012341941,0.01548621401445289,0.0038931487795262148,0.008199625910795564,-0.0013430219820866364,-0.008060366568269773,-0.021233587749875427,-0.006632335405964812,-0.014125180646852056,-0.0022895991520669604,0.00030183454351785096,0.015460391338564085,-0.0018260010085092665,0.02679786233746469,-0.04291988321588692,0.02248723799586223,0.037940498811770015,-0.014756656351436541
0.03039150578589245,0.022125442080733623,-0.010551969327780623,0.03400192333758354,0.008647750817709072,0.001298045209699998,0.011406876153576571,0.019130392359266404,0.003076888497360664,0.030334807155288614,0.01697944763914188,0.025210211690112,0.007504536585145014,0.03684205242882097,0.014508894695934013,0.007388406238628014,0.03727655831505618,0.03690211093795859,0.02534443865433057,0.017486009150108485,0.015372390497075512,0.008547086537838745,0.01163678120485976,0.07987821786819953,0.009207365731653344,-0.07812498893397145,0.027010168523946162,0.03126284680052237,0.017241366108461054,0.055186722649398216,-0.05188892578116208,0.02840131451360915,0.04785813599553456,0.016438171039498288,0.05204466515975215,-0.026591948892272232,0.004987485452434997,0.017148975622554814,0.008422034344785778,0.006684984845043222,0.020923461261540738,0.032674882828977715,0.037926719287283084,-0.07439597345179867,0.03722202485565521,0.034890844275730755,0.01925792689271745,0.02819847796684315,0.04319573507388697,0.05663235751923475,0.15502590271118816,0.061859548352148123,0.034313864985637564,-0.009656591517387604,0.0,0.05510397855362259,0.0377498518794273,-0.001107904318403401,0.044200825274449934,0.018829736659852957,0.04712907591826674,0.023502122006505696,0.020029623049317796,0.025398938625685364,0.026200032527444773,0.014029329757939102,-0.02768170566446819,0.02774395777209396,0.0705725347735173,-0.11122878425419312,0.028276547275348562,0.11575266039199752,-0.03664754924800753
0.02249957002218501,0.007871270352610113,0.032813848656179145,0.032883785649305934,0.017147300718103362,0.04969749541952362,0.06328317669172928,0.013012107719698598,0.09938668945078756,0.020304450906216347,0.025483425064494587,-0.001639369999290885,0.013035482913761352,0.029610895723786588,0.035936916610375146,0.07971933504512364,0.004455035040967178,-0.005272599593712017,0.013971004797549123,0.02548119295623619,0.030182593597616256,0.02979759129905403,0.02250584288995935,0.07375267260744482,0.034906834416616316,-0.07021790023327681,0.02418384030125225,0.027921991304074717,0.019541395320528485,0.04361965520541454,-0.04944791148025321,0.02628060640960344,-0.008615808046528565,0.03746659250697699,0.0161536790736557,-0.02444288270524673,0.003722059341963756,0.021865160701927625,0.01893098025605681,0.041505268549615566,0.027561971801022912,0.006990423974452792,0.02831919827965808,-0.05701856202136801,0.015674311589291414,0.013046083532635555,0.02350231422883529,0.02996440182024173,0.023661320696347868,0.0129496884444751,0.03432077419444473,0.013938560867179246,0.001895705022437029,0.047670644988671976,0.027363235358956125,-0.0185503122252416,0.0146954040380347,0.050748750614506566,-0.013884122534388277,0.026402552331797655,0.010346511224684605,0.008326907419674491,0.0,0.0057160873477635505,0.02105855071364451,0.03243080755543501,0.05053377851980465,0.025511806867766947,0.06293539761279775,-0.08383006170879212,0.01658666702046282,0.08346341997631529,-0.029771735142579157
-0.006471904350631786,-0.01301639750994359,-0.02621124472401181,0.004122861389874661,0.0038314941424222346,-0.03746393191264903,-0.02946376044383502,-0.0016846605021758347,-0.06808048370127455,0.042785979588195744,-0.011996788853387385,0.026272637763537585,-0.01746334840895772,-0.013147004252299484,-0.02088493706003974,-0.03041926969276655,-0.02602008416458831,0.004858793103070162,-0.008479227271418043,-0.0049117198204793435,-0.008007681313081607,-0.005574649603540844,-0.008315124262684829,-0.03151511148509226,-0.0038329529000317663,0.021990753349038987,-0.010330637779608702,-0.01552197983749396,-0.008605562067628303,-0.020378381027082854,0.017171664582436314,-0.0056424399156619716,-0.01964254047292901,-0.013770002063123198,-0.009935585999424457,0.008474647645251913,-0.009888768295647605,-0.014694446443992003,-0.007650080777580543,-0.011689549843976858,-0.012379733233005749,-0.021191084696756863,-0.004737808629653897,0.004613828461813742,-0.010965251161455148,-0.013167440383845038,-0.02566413799364799,-0.00591723264407837,-0.012773649728956973,-0.01882109792189428,-0.04345255494033288,-0.0130420039278422,0.007568571994562199,-0.024474312258035147,0.0,-0.03431230372007114,-0.013057998124993591,-0.03642122651407108,-0.043956131032647235,-0.018006249482118982,-0.01689709038613261,0.02227221235250051,0.021818251947104742,0.012314498457419536,-0.013323658376825231,-0.016426341376190676,0.004065072289257192,-0.010702941789672769,-0.00912709454842565,0.008239539224325684,0.0072993032804907956,-0.012958982522316994,0.0020456243101673174
-0.012469670706810584,-0.014507152955499543,0.007259385357651,-0.018932566294260367,-0.008397146505880486,0.002138601002360718,0.0033394050801276412,-0.01624131608127318,0.0011975309149180144,-0.061068591191398076,-0.021682493572412632,-0.036000090559335535,-0.020579832806343668,-0.016652824402652998,-0.008315280026086365,-0.007919694056902933,-0.004553765082886171,-0.03450562488193628,-0.011758315464492828,-0.006678338360676619,-0.008594414918597821,0.0002670379998010033,-0.006165246269883541,-0.028577512627464625,-0.01962292255642509,0.024348807896940692,-0.007754168167116371,-0.010051308367434602,-0.005918399145938429,-0.017193847072974836,0.01489575913710184,0.0069839760611015295,-0.015829953808873108,0.020021263132075064,0.0030103788044759045,0.008037929977501006,-0.006242095674462793,-0.004186330487367751,-0.009361153390607295,-0.007526936647636427,0.00835647985478547,-0.00895859068189879,-0.02380262954066025,0.04641056020542615,-0.01327679007556528,-0.02214073383948197,-0.0036967886404433727,0.003968198577222293,0.008934085780147694,0.001085948214217416,0.007433374565922834,0.0017856491056757234,0.0009390019068385806,-0.035335686985216365,0.0,-0.019572254561071468,-0.01900422062353261,0.0,-0.025143640603450645,0.0006547305184281103,0.0026041550964952197,0.004406436703764139,0.001423467731792283,0.0021834556546706787,-0.013503458730713713,-0.000879310511058553,-0.02766527320254477,-0.010818734070668978,-0.04652819857950143,0.06580632622262463,-0.039641929557727634,-0.07220998779640263,0.02313721135014207
